Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc
1046,146.931957,0.000000,0.000000,0,0,0,0,0,0,157.610173,107.267456
1047,147.851277,0.000000,0.000000,0,0,0,0,0,0,158.610173,107.276837
1048,148.771637,0.000000,0.000000,0,0,0,0,0,0,159.610173,107.285351
1049,149.693019,0.000000,0.000000,0,0,0,0,0,0,160.610173,107.293028
1050,150.233152,0.000000,0.000000,0,0,0,0,0,0,161.195959,107.297196
1051,151.158857,0.000000,0.000000,0,0,0,0,0,0,162.195959,107.301658
1052,151.713546,0.000000,0.000000,0,0,0,0,0,0,162.781746,107.295459
1053,153.013071,0.000000,0.000000,0,0,0,0,0,0,164.195959,107.308453
1054,153.941547,0.000000,0.000000,0,0,0,0,0,0,165.195959,107.310835
1055,154.870914,0.000000,0.000000,0,0,0,0,0,0,166.195959,107.312571
1056,155.801155,0.000000,0.000000,0,0,0,0,0,0,167.195959,107.313684
1057,156.732256,0.000000,0.000000,0,0,0,0,0,0,168.195959,107.314196
1058,157.305435,0.000000,0.000000,0,0,0,0,0,0,168.781746,107.295559
1059,157.889202,0.000000,0.000000,0,0,0,0,0,0,169.367532,107.269864
1060,158.826950,0.000000,0.000000,0,0,0,0,0,0,170.367532,107.266136
1061,159.765453,0.000000,0.000000,0,0,0,0,0,0,171.367532,107.261945
1062,160.365208,0.000000,0.000000,0,0,0,0,0,0,171.953319,107.226075
1063,161.307160,0.000000,0.000000,0,0,0,0,0,0,172.953319,107.219864
1064,162.249807,0.000000,0.000000,0,0,0,0,0,0,173.953319,107.213267
1065,163.193137,0.000000,0.000000,0,0,0,0,0,0,174.953319,107.206297
1066,164.137138,0.000000,0.000000,0,0,0,0,0,0,175.953319,107.198969
1067,164.757397,0.000000,0.000000,0,0,0,0,0,0,176.539105,107.150943
1068,165.704556,0.000000,0.000000,0,0,0,0,0,0,177.539105,107.141957
1069,166.337007,0.000000,0.000000,0,0,0,0,0,0,178.124892,107.086748
1070,167.287178,0.000000,0.000000,0,0,0,0,0,0,179.124892,107.076283
1071,168.237927,0.000000,0.000000,0,0,0,0,0,0,180.124892,107.065568
1072,169.189243,0.000000,0.000000,0,0,0,0,0,0,181.124892,107.054614
1073,170.141118,0.000000,0.000000,0,0,0,0,0,0,182.124892,107.043432
1074,171.093542,0.000000,0.000000,0,0,0,0,0,0,183.124892,107.032030
1075,172.046505,0.000000,0.000000,0,0,0,0,0,0,184.124892,107.020419
1076,172.702056,0.000000,0.000000,0,0,0,0,0,0,184.710678,106.953376
1077,173.657709,0.000000,0.000000,0,0,0,0,0,0,185.710678,106.940647
1078,174.613860,0.000000,0.000000,0,0,0,0,0,0,186.710678,106.927754
1079,175.570499,0.000000,0.000000,0,0,0,0,0,0,187.710678,106.914704
1080,176.527618,0.000000,0.000000,0,0,0,0,0,0,188.710678,106.901504
1081,177.485211,0.000000,0.000000,0,0,0,0,0,0,189.710678,106.888161
1082,178.731642,0.000000,0.000000,0,0,0,0,0,0,191.124892,106.933998
1083,179.688620,0.000000,0.000000,0,0,0,0,0,0,192.124892,106.921013
1084,180.646063,0.000000,0.000000,0,0,0,0,0,0,193.124892,106.907889
1085,181.603965,0.000000,0.000000,0,0,0,0,0,0,194.124892,106.894633
1086,181.320159,0.000000,0.000000,0,0,0,0,0,0,193.710678,106.833503
1087,182.002747,0.000000,0.000000,0,0,0,0,0,0,194.296465,106.754688
1088,182.964477,0.000000,0.000000,0,0,0,0,0,0,195.296465,106.740099
1089,183.926616,0.000000,0.000000,0,0,0,0,0,0,196.296465,106.725426
1090,184.889156,0.000000,0.000000,0,0,0,0,0,0,197.296465,106.710674
1091,185.852092,0.000000,0.000000,0,0,0,0,0,0,198.296465,106.695848
1092,186.815417,0.000000,0.000000,0,0,0,0,0,0,199.296465,106.680952
1093,187.779126,0.000000,0.000000,0,0,0,0,0,0,200.296465,106.665991
1094,189.010582,0.000000,0.000000,0,0,0,0,0,0,201.710678,106.719252
1095,189.973682,0.000000,0.000000,0,0,0,0,0,0,202.710678,106.704611
1096,190.937162,0.000000,0.000000,0,0,0,0,0,0,203.710678,106.689905
1097,190.672494,0.000000,0.000000,0,0,0,0,0,0,203.296465,106.620761
1098,191.379205,0.000000,0.000000,0,0,0,0,0,0,203.882251,106.533127
1099,192.346042,0.000000,0.000000,0,0,0,0,0,0,204.882251,106.517529
1100,193.313217,0.000000,0.000000,0,0,0,0,0,0,205.882251,106.501901
1101,194.280725,0.000000,0.000000,0,0,0,0,0,0,206.882251,106.486246
1102,195.248560,0.000000,0.000000,0,0,0,0,0,0,207.882251,106.470568
1103,196.216717,0.000000,0.000000,0,0,0,0,0,0,208.882251,106.454870
1104,197.185192,0.000000,0.000000,0,0,0,0,0,0,209.882251,106.439154
1105,198.153981,0.000000,0.000000,0,0,0,0,0,0,210.882251,106.423424
1106,199.123078,0.000000,0.000000,0,0,0,0,0,0,211.882251,106.407682
1107,199.849944,0.000000,0.000000,0,0,0,0,0,0,212.468037,106.313784
1108,200.584147,0.000000,0.000000,0,0,0,0,0,0,213.053824,106.216681
1109,201.556444,0.000000,0.000000,0,0,0,0,0,0,214.053824,106.200437
1110,202.299283,0.000000,0.000000,0,0,0,0,0,0,214.639610,106.100035
1111,203.273215,0.000000,0.000000,0,0,0,0,0,0,215.639610,106.083632
1112,204.247399,0.000000,0.000000,0,0,0,0,0,0,216.639610,106.067255
1113,205.221831,0.000000,0.000000,0,0,0,0,0,0,217.639610,106.050906
1114,206.196508,0.000000,0.000000,0,0,0,0,0,0,218.639610,106.034584
1115,207.171427,0.000000,0.000000,0,0,0,0,0,0,219.639610,106.018293
1116,208.146583,0.000000,0.000000,0,0,0,0,0,0,220.639610,106.002033
1117,209.121974,0.000000,0.000000,0,0,0,0,0,0,221.639610,105.985806
1118,210.097596,0.000000,0.000000,0,0,0,0,0,0,222.639610,105.969613
1119,211.073447,0.000000,0.000000,0,0,0,0,0,0,223.639610,105.953455
1120,210.857772,0.000000,0.000000,0,0,0,0,0,0,223.225397,105.865387
1121,210.646624,0.000000,0.000000,0,0,0,0,0,0,222.811183,105.774866
1122,211.419015,0.000000,0.000000,0,0,0,0,0,0,223.396970,105.665505
1123,212.398211,0.000000,0.000000,0,0,0,0,0,0,224.396970,105.649181
1124,213.377600,0.000000,0.000000,0,0,0,0,0,0,225.396970,105.632911
1125,214.357179,0.000000,0.000000,0,0,0,0,0,0,226.396970,105.616696
1126,215.336945,0.000000,0.000000,0,0,0,0,0,0,227.396970,105.600537
1127,216.316897,0.000000,0.000000,0,0,0,0,0,0,228.396970,105.584433
1128,217.297032,0.000000,0.000000,0,0,0,0,0,0,229.396970,105.568386
1129,218.277347,0.000000,0.000000,0,0,0,0,0,0,230.396970,105.552396
1130,219.063918,0.000000,0.000000,0,0,0,0,0,0,230.982756,105.440804
1131,220.045450,0.000000,0.000000,0,0,0,0,0,0,231.982756,105.424928
1132,221.027148,0.000000,0.000000,0,0,0,0,0,0,232.982756,105.409113
1133,221.822001,0.000000,0.000000,0,0,0,0,0,0,233.568542,105.295481
1134,222.804847,0.000000,0.000000,0,0,0,0,0,0,234.568542,105.279820
1135,223.787846,0.000000,0.000000,0,0,0,0,0,0,235.568542,105.264225
1136,224.770995,0.000000,0.000000,0,0,0,0,0,0,236.568542,105.248697
1137,225.754291,0.000000,0.000000,0,0,0,0,0,0,237.568542,105.233234
1138,226.920691,0.000000,0.000000,0,0,0,0,0,0,238.982756,105.315542
1139,227.721321,0.000000,0.000000,0,0,0,0,0,0,239.568542,105.202509
1140,227.543402,0.000000,0.000000,0,0,0,0,0,0,239.154329,105.102730
1141,228.354987,0.000000,0.000000,0,0,0,0,0,0,239.740115,104.985715
1142,229.172424,0.000000,0.000000,0,0,0,0,0,0,240.325902,104.866850
1143,230.158641,0.000000,0.000000,0,0,0,0,0,0,241.325902,104.851984
1144,230.982683,0.000000,0.000000,0,0,0,0,0,0,241.911688,104.731526
1145,231.969826,0.000000,0.000000,0,0,0,0,0,0,242.911688,104.716934
1146,232.957078,0.000000,0.000000,0,0,0,0,0,0,243.911688,104.702416
1147,233.788366,0.000000,0.000000,0,0,0,0,0,0,244.497475,104.580685
1148,234.776489,0.000000,0.000000,0,0,0,0,0,0,245.497475,104.566465
1149,235.764713,0.000000,0.000000,0,0,0,0,0,0,246.497475,104.552319
1150,236.753036,0.000000,0.000000,0,0,0,0,0,0,247.497475,104.538248
1151,237.741456,0.000000,0.000000,0,0,0,0,0,0,248.497475,104.524250
1152,238.729973,0.000000,0.000000,0,0,0,0,0,0,249.497475,104.510327
1153,239.718585,0.000000,0.000000,0,0,0,0,0,0,250.497475,104.496476
1154,240.707291,0.000000,0.000000,0,0,0,0,0,0,251.497475,104.482699
1155,240.559764,0.000000,0.000000,0,0,0,0,0,0,251.083261,104.374587
1156,241.406297,0.000000,0.000000,0,0,0,0,0,0,251.669048,104.251236
1157,242.396370,0.000000,0.000000,0,0,0,0,0,0,252.669048,104.237967
1158,243.386524,0.000000,0.000000,0,0,0,0,0,0,253.669048,104.224771
1159,244.239636,0.000000,0.000000,0,0,0,0,0,0,254.254834,104.100562
1160,245.230504,0.000000,0.000000,0,0,0,0,0,0,255.254834,104.087717
1161,246.221445,0.000000,0.000000,0,0,0,0,0,0,256.254834,104.074945
1162,247.212459,0.000000,0.000000,0,0,0,0,0,0,257.254834,104.062245
1163,248.203546,0.000000,0.000000,0,0,0,0,0,0,258.254834,104.049615
1164,249.194703,0.000000,0.000000,0,0,0,0,0,0,259.254834,104.037057
1165,249.064249,0.000000,0.000000,0,0,0,0,0,0,258.840620,103.925241
1166,249.929990,0.000000,0.000000,0,0,0,0,0,0,259.426407,103.799631
1167,250.922299,0.000000,0.000000,0,0,0,0,0,0,260.426407,103.787670
1168,251.914668,0.000000,0.000000,0,0,0,0,0,0,261.426407,103.775778
1169,252.907098,0.000000,0.000000,0,0,0,0,0,0,262.426407,103.763955
1170,253.899586,0.000000,0.000000,0,0,0,0,0,0,263.426407,103.752200
1171,254.772447,0.000000,0.000000,0,0,0,0,0,0,264.012193,103.626666
1172,255.650152,0.000000,0.000000,0,0,0,0,0,0,264.597980,103.500029
1173,256.643722,0.000000,0.000000,0,0,0,0,0,0,265.597980,103.488984
1174,257.526698,0.000000,0.000000,0,0,0,0,0,0,266.183766,103.361620
1175,258.520792,0.000000,0.000000,0,0,0,0,0,0,267.183766,103.350978
1176,259.514932,0.000000,0.000000,0,0,0,0,0,0,268.183766,103.340399
1177,260.509117,0.000000,0.000000,0,0,0,0,0,0,269.183766,103.329883
1178,261.503346,0.000000,0.000000,0,0,0,0,0,0,270.183766,103.319430
1179,262.497619,0.000000,0.000000,0,0,0,0,0,0,271.183766,103.309038
1180,263.387547,0.000000,0.000000,0,0,0,0,0,0,271.769553,103.182385
1181,264.382299,0.000000,0.000000,0,0,0,0,0,0,272.769553,103.172396
1182,265.277213,0.000000,0.000000,0,0,0,0,0,0,273.355339,103.045164
1183,266.176633,0.000000,0.000000,0,0,0,0,0,0,273.941125,102.917045
1184,267.172229,0.000000,0.000000,0,0,0,0,0,0,274.941125,102.907823
1185,268.167858,0.000000,0.000000,0,0,0,0,0,0,275.941125,102.898657
1186,269.163519,0.000000,0.000000,0,0,0,0,0,0,276.941125,102.889547
1187,270.068510,0.000000,0.000000,0,0,0,0,0,0,277.526912,102.761670
1188,271.064568,0.000000,0.000000,0,0,0,0,0,0,278.526912,102.752977
1189,272.060655,0.000000,0.000000,0,0,0,0,0,0,279.526912,102.744335
1190,272.970694,0.000000,0.000000,0,0,0,0,0,0,280.112698,102.616400
1191,273.967151,0.000000,0.000000,0,0,0,0,0,0,281.112698,102.608177
1192,274.881793,0.000000,0.000000,0,0,0,0,0,0,281.698485,102.479863
1193,275.878596,0.000000,0.000000,0,0,0,0,0,0,282.698485,102.472061
1194,276.797760,0.000000,0.000000,0,0,0,0,0,0,283.284271,102.343412
1195,277.794888,0.000000,0.000000,0,0,0,0,0,0,284.284271,102.336034
1196,278.792037,0.000000,0.000000,0,0,0,0,0,0,285.284271,102.328701
1197,278.718496,0.000000,0.000000,0,0,0,0,0,0,284.870058,102.207088
1198,279.646205,0.000000,0.000000,0,0,0,0,0,0,285.455844,102.077496
1199,280.577975,0.000000,0.000000,0,0,0,0,0,0,286.041631,101.947286
1200,281.575922,0.000000,0.000000,0,0,0,0,0,0,287.041631,101.941114
1201,282.511947,0.000000,0.000000,0,0,0,0,0,0,287.627417,101.810709
1202,283.510141,0.000000,0.000000,0,0,0,0,0,0,288.627417,101.804971
1203,284.450347,0.000000,0.000000,0,0,0,0,0,0,289.213203,101.674407
1204,285.394464,0.000000,0.000000,0,0,0,0,0,0,289.798990,101.543312
1205,286.342452,0.000000,0.000000,0,0,0,0,0,0,290.384776,101.411710
1206,287.341261,0.000000,0.000000,0,0,0,0,0,0,291.384776,101.407217
1207,288.340077,0.000000,0.000000,0,0,0,0,0,0,292.384776,101.402753
1208,289.292240,0.000000,0.000000,0,0,0,0,0,0,292.970563,101.271490
1209,290.291233,0.000000,0.000000,0,0,0,0,0,0,293.970563,101.267462
1210,290.248170,0.000000,0.000000,0,0,0,0,0,0,293.556349,101.139776
1211,291.207830,0.000000,0.000000,0,0,0,0,0,0,294.142136,101.007633
1212,292.171183,0.000000,0.000000,0,0,0,0,0,0,294.727922,100.875083
1213,293.138193,0.000000,0.000000,0,0,0,0,0,0,295.313708,100.742147
1214,294.108823,0.000000,0.000000,0,0,0,0,0,0,302.000000,102.683081
1215,295.083039,0.000000,0.000000,0,0,0,0,0,0,304.000000,103.021848
1216,296.060805,0.000000,0.000000,0,0,0,0,0,0,306.000000,103.357147
1217,297.060600,0.000000,0.000000,0,0,0,0,0,0,307.000000,103.345917
1218,298.041943,0.000000,0.000000,0,0,0,0,0,0,309.000000,103.676683
1219,298.026844,0.000000,0.000000,0,0,0,0,0,0,310.000000,104.017476
1220,299.015050,0.000000,0.000000,0,0,0,0,0,0,312.000000,104.342574
1221,300.006667,0.000000,0.000000,0,0,0,0,0,0,314.000000,104.664341
1222,301.001661,0.000000,0.000000,0,0,0,0,0,0,316.000000,104.982809
1223,302.000000,0.000000,0.000000,0,0,0,0,0,0,318.000000,105.298013
1224,303.001650,0.000000,0.000000,0,0,0,0,0,0,320.000000,105.609986
1225,304.006579,0.000000,0.000000,0,0,0,0,0,0,322.000000,105.918760
1226,305.014754,0.000000,0.000000,0,0,0,0,0,0,324.000000,106.224370
1227,306.026143,0.000000,0.000000,0,0,0,0,0,0,326.000000,106.526847
1228,307.026058,0.000000,0.000000,0,0,0,0,0,0,327.000000,106.505618
1229,308.040582,0.000000,0.000000,0,0,0,0,0,0,329.000000,106.804109
1230,309.058247,0.000000,0.000000,0,0,0,0,0,0,331.000000,107.099553
1231,310.058059,0.000000,0.000000,0,0,0,0,0,0,332.000000,107.076720
1232,311.078768,0.000000,0.000000,0,0,0,0,0,0,334.000000,107.368305
1233,312.102547,0.000000,0.000000,0,0,0,0,0,0,336.000000,107.656923
1234,313.102220,0.000000,0.000000,0,0,0,0,0,0,337.000000,107.632581
1235,313.129366,0.000000,0.000000,0,0,0,0,0,0,338.000000,107.942607
1236,312.129781,0.000000,0.000000,0,0,0,0,0,0,337.000000,107.967910
1237,311.102877,0.000000,0.000000,0,0,0,0,0,0,335.000000,107.681421
1238,310.103209,0.000000,0.000000,0,0,0,0,0,0,334.000000,107.706077
1239,309.103543,0.000000,0.000000,0,0,0,0,0,0,333.000000,107.730891
1240,308.079535,0.000000,0.000000,0,0,0,0,0,0,331.000000,107.439788
1241,307.079794,0.000000,0.000000,0,0,0,0,0,0,330.000000,107.463925
1242,306.058818,0.000000,0.000000,0,0,0,0,0,0,328.000000,107.168943
1243,305.059011,0.000000,0.000000,0,0,0,0,0,0,327.000000,107.192375
1244,304.041116,0.000000,0.000000,0,0,0,0,0,0,325.000000,106.893438
1245,303.041251,0.000000,0.000000,0,0,0,0,0,0,324.000000,106.916137
1246,302.026489,0.000000,0.000000,0,0,0,0,0,0,322.000000,106.613165
1247,301.026577,0.000000,0.000000,0,0,0,0,0,0,321.000000,106.635103
1248,300.015000,0.000000,0.000000,0,0,0,0,0,0,319.000000,106.328017
1249,299.015050,0.000000,0.000000,0,0,0,0,0,0,318.000000,106.349162
1250,298.006711,0.000000,0.000000,0,0,0,0,0,0,316.000000,106.037880
1251,297.001683,0.000000,0.000000,0,0,0,0,0,0,314.000000,105.723306
1252,296.000000,0.000000,0.000000,0,0,0,0,0,0,312.000000,105.405405
1253,295.000000,0.000000,0.000000,0,0,0,0,0,0,311.000000,105.423729
1254,294.000000,0.000000,0.000000,0,0,0,0,0,0,310.000000,105.442177
1255,293.001706,0.000000,0.000000,0,0,0,0,0,0,308.000000,105.118842
1256,292.006849,0.000000,0.000000,0,0,0,0,0,0,306.000000,104.792063
1257,291.015464,0.000000,0.000000,0,0,0,0,0,0,304.000000,104.461803
1258,290.015517,0.000000,0.000000,0,0,0,0,0,0,303.000000,104.477168
1259,289.015571,0.000000,0.000000,0,0,0,0,0,0,302.000000,104.492640
1260,288.027776,0.000000,0.000000,0,0,0,0,0,0,300.000000,104.156621
1261,287.027873,0.000000,0.000000,0,0,0,0,0,0,299.000000,104.171068
1262,286.027971,0.000000,0.000000,0,0,0,0,0,0,298.000000,104.185615
1263,285.043856,0.000000,0.000000,0,0,0,0,0,0,296.000000,103.843669
1264,284.044011,0.000000,0.000000,0,0,0,0,0,0,295.000000,103.857145
1265,283.063597,0.000000,0.000000,0,0,0,0,0,0,293.000000,103.510308
1266,282.063823,0.000000,0.000000,0,0,0,0,0,0,292.000000,103.522670
1267,281.087175,0.000000,0.000000,0,0,0,0,0,0,290.000000,103.170840
1268,280.087486,0.000000,0.000000,0,0,0,0,0,0,289.000000,103.182046
1269,279.087800,0.000000,0.000000,0,0,0,0,0,0,288.000000,103.193332
1270,278.088116,0.000000,0.000000,0,0,0,0,0,0,287.000000,103.204698
1271,277.088434,0.000000,0.000000,0,0,0,0,0,0,286.000000,103.216145
1272,276.088754,0.000000,0.000000,0,0,0,0,0,0,285.000000,103.227674
1273,275.116339,0.000000,0.000000,0,0,0,0,0,0,283.000000,102.865574
1274,274.147770,0.000000,0.000000,0,0,0,0,0,0,276.313708,100.790062
1275,273.148311,0.000000,0.000000,0,0,0,0,0,0,275.313708,100.792755
1276,272.148856,0.000000,0.000000,0,0,0,0,0,0,274.313708,100.795466
1277,271.149405,0.000000,0.000000,0,0,0,0,0,0,273.313708,100.798196
1278,270.118493,0.000000,0.000000,0,0,0,0,0,0,271.899495,100.659341
1279,269.091063,0.000000,0.000000,0,0,0,0,0,0,270.485281,100.518122
1280,268.091402,0.000000,0.000000,0,0,0,0,0,0,269.485281,100.519927
1281,267.091745,0.000000,0.000000,0,0,0,0,0,0,268.485281,100.521745
1282,266.092089,0.000000,0.000000,0,0,0,0,0,0,267.485281,100.523575
1283,265.092437,0.000000,0.000000,0,0,0,0,0,0,266.485281,100.525418
1284,264.092787,0.000000,0.000000,0,0,0,0,0,0,265.485281,100.527275
1285,263.093139,0.000000,0.000000,0,0,0,0,0,0,264.485281,100.529144
1286,262.068693,0.000000,0.000000,0,0,0,0,0,0,263.071068,100.382485
1287,261.068956,0.000000,0.000000,0,0,0,0,0,0,262.071068,100.383849
1288,260.048072,0.000000,0.000000,0,0,0,0,0,0,260.656854,100.234104
1289,259.030886,0.000000,0.000000,0,0,0,0,0,0,259.242641,100.081749
1290,258.031006,0.000000,0.000000,0,0,0,0,0,0,258.242641,100.082019
1291,257.031127,0.000000,0.000000,0,0,0,0,0,0,257.242641,100.082291
1292,256.031248,0.000000,0.000000,0,0,0,0,0,0,256.242641,100.082565
1293,255.031371,0.000000,0.000000,0,0,0,0,0,0,255.242641,100.082841
1294,254.031494,0.000000,0.000000,0,0,0,0,0,0,254.242641,100.083118
1295,253.017786,0.000000,0.000000,0,0,0,0,0,0,252.828427,99.925160
1296,252.007936,0.000000,0.000000,0,0,0,0,0,0,251.414214,99.764403
1297,251.007968,0.000000,0.000000,0,0,0,0,0,0,250.414214,99.763452
1298,250.008000,0.000000,0.000000,0,0,0,0,0,0,249.414214,99.762493
1299,249.008032,0.000000,0.000000,0,0,0,0,0,0,248.414214,99.761526
1300,248.008064,0.000000,0.000000,0,0,0,0,0,0,247.414214,99.760552
1301,247.008097,0.000000,0.000000,0,0,0,0,0,0,246.414214,99.759569
1302,246.008130,0.000000,0.000000,0,0,0,0,0,0,245.414214,99.758579
1303,245.008163,0.000000,0.000000,0,0,0,0,0,0,244.414214,99.757580
1304,244.008197,0.000000,0.000000,0,0,0,0,0,0,243.414214,99.756573
1305,243.008230,0.000000,0.000000,0,0,0,0,0,0,242.414214,99.755557
1306,242.002066,0.000000,0.000000,0,0,0,0,0,0,241.000000,99.585927
1307,241.000000,0.000000,0.000000,0,0,0,0,0,0,240.000000,99.585062
1308,240.000000,0.000000,0.000000,0,0,0,0,0,0,239.000000,99.583333
1309,239.000000,0.000000,0.000000,0,0,0,0,0,0,238.000000,99.581590
1310,238.002101,0.000000,0.000000,0,0,0,0,0,0,237.000000,99.578953
1311,237.002110,0.000000,0.000000,0,0,0,0,0,0,236.000000,99.577173
1312,236.002119,0.000000,0.000000,0,0,0,0,0,0,235.000000,99.575377
1313,235.002128,0.000000,0.000000,0,0,0,0,0,0,234.000000,99.573567
1314,234.002137,0.000000,0.000000,0,0,0,0,0,0,233.000000,99.571740
1315,233.002146,0.000000,0.000000,0,0,0,0,0,0,232.000000,99.569898
1316,232.002155,0.000000,0.000000,0,0,0,0,0,0,231.000000,99.568041
1317,231.002164,0.000000,0.000000,0,0,0,0,0,0,230.000000,99.566167
1318,230.002174,0.000000,0.000000,0,0,0,0,0,0,229.000000,99.564276
1319,229.002183,0.000000,0.000000,0,0,0,0,0,0,228.000000,99.562370
1320,228.002193,0.000000,0.000000,0,0,0,0,0,0,227.000000,99.560446
1321,227.008810,0.000000,0.000000,0,0,0,0,0,0,226.414214,99.738073
1322,226.019911,0.000000,0.000000,0,0,0,0,0,0,225.828427,99.915280
1323,225.019999,0.000000,0.000000,0,0,0,0,0,0,224.828427,99.914864
1324,224.020088,0.000000,0.000000,0,0,0,0,0,0,223.828427,99.914445
1325,223.020178,0.000000,0.000000,0,0,0,0,0,0,222.828427,99.914021
1326,222.020269,0.000000,0.000000,0,0,0,0,0,0,221.828427,99.913592
1327,221.020361,0.000000,0.000000,0,0,0,0,0,0,220.828427,99.913160
1328,220.020454,0.000000,0.000000,0,0,0,0,0,0,219.828427,99.912723
1329,219.020547,0.000000,0.000000,0,0,0,0,0,0,218.828427,99.912282
1330,218.020641,0.000000,0.000000,0,0,0,0,0,0,217.828427,99.911837
1331,217.036863,0.000000,0.000000,0,0,0,0,0,0,217.242641,100.094812
1332,216.057863,0.000000,0.000000,0,0,0,0,0,0,216.656854,100.277237
1333,215.058132,0.000000,0.000000,0,0,0,0,0,0,215.656854,100.278400
1334,214.058403,0.000000,0.000000,0,0,0,0,0,0,214.656854,100.279574
1335,213.058677,0.000000,0.000000,0,0,0,0,0,0,213.656854,100.280757
1336,212.058954,0.000000,0.000000,0,0,0,0,0,0,212.656854,100.281950
1337,211.059233,0.000000,0.000000,0,0,0,0,0,0,211.656854,100.283153
1338,210.059515,0.000000,0.000000,0,0,0,0,0,0,210.656854,100.284366
1339,209.059800,0.000000,0.000000,0,0,0,0,0,0,209.656854,100.285590
1340,208.086520,0.000000,0.000000,0,0,0,0,0,0,209.071068,100.473143
1341,207.118324,0.000000,0.000000,0,0,0,0,0,0,208.485281,100.659989
1342,206.118898,0.000000,0.000000,0,0,0,0,0,0,207.485281,100.662910
1343,205.119477,0.000000,0.000000,0,0,0,0,0,0,206.485281,100.665858
1344,204.120063,0.000000,0.000000,0,0,0,0,0,0,205.485281,100.668831
1345,203.120654,0.000000,0.000000,0,0,0,0,0,0,204.485281,100.671831
1346,202.121251,0.000000,0.000000,0,0,0,0,0,0,203.485281,100.674858
1347,201.121854,0.000000,0.000000,0,0,0,0,0,0,202.485281,100.677911
1348,200.122463,0.000000,0.000000,0,0,0,0,0,0,201.485281,100.680992
1349,199.123078,0.000000,0.000000,0,0,0,0,0,0,200.485281,100.684101
1350,198.161550,0.000000,0.000000,0,0,0,0,0,0,199.899495,100.877034
1351,197.162370,0.000000,0.000000,0,0,0,0,0,0,198.899495,100.881063
1352,196.206524,0.000000,0.000000,0,0,0,0,0,0,198.313708,101.073963
1353,195.256242,0.000000,0.000000,0,0,0,0,0,0,197.727922,101.265865
1354,194.311605,0.000000,0.000000,0,0,0,0,0,0,197.142136,101.456696
1355,193.313217,0.000000,0.000000,0,0,0,0,0,0,196.142136,101.463386
1356,192.374635,0.000000,0.000000,0,0,0,0,0,0,195.556349,101.653916
1357,191.376592,0.000000,0.000000,0,0,0,0,0,0,194.556349,101.661518
1358,190.378570,0.000000,0.000000,0,0,0,0,0,0,193.556349,101.669189
1359,189.446562,0.000000,0.000000,0,0,0,0,0,0,192.970563,101.860155
1360,188.448932,0.000000,0.000000,0,0,0,0,0,0,191.970563,101.868745
1361,187.451327,0.000000,0.000000,0,0,0,0,0,0,190.970563,101.877413
1362,186.453748,0.000000,0.000000,0,0,0,0,0,0,189.970563,101.886160
1363,185.528973,0.000000,0.000000,0,0,0,0,0,0,189.384776,102.078275
1364,184.531840,0.000000,0.000000,0,0,0,0,0,0,188.384776,102.087952
1365,183.534738,0.000000,0.000000,0,0,0,0,0,0,187.384776,102.097716
1366,182.617086,0.000000,0.000000,0,0,0,0,0,0,186.798990,102.289985
1367,181.620483,0.000000,0.000000,0,0,0,0,0,0,185.798990,102.300680
1368,180.623919,0.000000,0.000000,0,0,0,0,0,0,184.798990,102.311472
1369,179.627392,0.000000,0.000000,0,0,0,0,0,0,183.798990,102.322362
1370,178.630904,0.000000,0.000000,0,0,0,0,0,0,182.798990,102.333351
1371,177.634456,0.000000,0.000000,0,0,0,0,0,0,181.798990,102.344440
1372,176.638048,0.000000,0.000000,0,0,0,0,0,0,180.798990,102.355632
1373,175.729906,0.000000,0.000000,0,0,0,0,0,0,180.213203,102.551243
1374,174.734084,0.000000,0.000000,0,0,0,0,0,0,179.213203,102.563392
1375,173.833253,0.000000,0.000000,0,0,0,0,0,0,178.627417,102.757909
1376,172.939296,0.000000,0.000000,0,0,0,0,0,0,178.041631,102.950362
1377,171.944759,0.000000,0.000000,0,0,0,0,0,0,177.041631,102.964250
1378,170.950285,0.000000,0.000000,0,0,0,0,0,0,176.041631,102.978261
1379,169.955877,0.000000,0.000000,0,0,0,0,0,0,175.041631,102.992397
1380,169.070991,0.000000,0.000000,0,0,0,0,0,0,174.455844,103.184966
1381,168.193341,0.000000,0.000000,0,0,0,0,0,0,173.870058,103.375114
1382,168.315181,0.000000,0.000000,0,0,0,0,0,0,174.284271,103.546377
1383,167.451486,0.000000,0.000000,0,0,0,0,0,0,173.698485,103.730632
1384,166.460205,0.000000,0.000000,0,0,0,0,0,0,172.698485,103.747610
1385,165.469030,0.000000,0.000000,0,0,0,0,0,0,171.698485,103.764725
1386,164.477962,0.000000,0.000000,0,0,0,0,0,0,170.698485,103.781979
1387,163.487003,0.000000,0.000000,0,0,0,0,0,0,169.698485,103.799374
1388,162.634560,0.000000,0.000000,0,0,0,0,0,0,169.112698,103.983249
1389,161.644672,0.000000,0.000000,0,0,0,0,0,0,168.112698,104.001385
1390,160.801119,0.000000,0.000000,0,0,0,0,0,0,167.526912,104.182678
1391,159.812390,0.000000,0.000000,0,0,0,0,0,0,166.526912,104.201503
