Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc,DiegoPath_Pink
1793,211.463945,0.000000,0.000000,0,0,0,0,0,0,218.847763,103.491762,0
1794,210.679852,0.000000,0.000000,0,0,0,0,0,0,217.847763,103.402277,0
1795,209.274939,0.000000,0.000000,0,0,0,0,0,0,216.433550,103.420673,0
1796,208.655218,0.000000,0.000000,0,0,0,0,0,0,216.019336,103.529324,0
1797,207.251055,0.000000,0.000000,0,0,0,0,0,0,214.605122,103.548386,0
1798,206.634944,0.000000,0.000000,0,0,0,0,0,0,214.190909,103.656673,0
1799,206.021844,0.000000,0.000000,0,0,0,0,0,0,213.776695,103.764092,0
1800,204.619158,0.000000,0.000000,0,0,0,0,0,0,212.362482,103.784261,0
1801,204.009804,0.000000,0.000000,0,0,0,0,0,0,211.948268,103.891217,0
1802,204.200881,0.000000,0.000000,0,0,0,0,0,0,212.534055,104.080870,0
1803,204.401566,0.000000,0.000000,0,0,0,0,0,0,213.119841,104.265268,0
1804,205.204776,0.000000,0.000000,0,0,0,0,0,0,214.119841,104.344473,0
1805,205.419084,0.000000,0.000000,0,0,0,0,0,0,214.705627,104.520779,0
1806,205.642894,0.000000,0.000000,0,0,0,0,0,0,215.291414,104.691881,0
1807,206.455806,0.000000,0.000000,0,0,0,0,0,0,216.291414,104.764026,0
1808,206.693009,0.000000,0.000000,0,0,0,0,0,0,216.877200,104.927206,0
1809,206.939605,0.000000,0.000000,0,0,0,0,0,0,217.462987,105.085243,0
1810,207.195560,0.000000,0.000000,0,0,0,0,0,0,218.048773,105.238150,0
1811,207.460840,0.000000,0.000000,0,0,0,0,0,0,218.634560,105.385942,0
1812,208.290662,0.000000,0.000000,0,0,0,0,0,0,219.634560,105.446186,0
1813,207.735409,0.000000,0.000000,0,0,0,0,0,0,219.220346,105.528637,0
1814,208.019230,0.000000,0.000000,0,0,0,0,0,0,219.806133,105.666256,0
1815,208.856410,0.000000,0.000000,0,0,0,0,0,0,220.806133,105.721501,0
1816,209.153054,0.000000,0.000000,0,0,0,0,0,0,221.391919,105.851631,0
1817,209.995238,0.000000,0.000000,0,0,0,0,0,0,222.391919,105.903315,0
1818,210.304541,0.000000,0.000000,0,0,0,0,0,0,222.977705,106.026101,1
1819,211.151604,0.000000,0.000000,0,0,0,0,0,0,223.977705,106.074356,0
1820,212.000000,0.000000,0.000000,0,0,0,0,0,0,224.977705,106.121559,0
1821,211.473403,422.946805,200.000000,0,7495,0,7495,0,0,291.000000,137.605957,0
1822,210.097596,0.000000,0.000000,0,0,0,0,0,0,223.149278,106.212200,0
1823,209.246266,0.000000,0.000000,0,0,0,0,0,0,222.149278,106.166424,0
1824,207.870152,0.000000,0.000000,0,0,0,0,0,0,220.735065,106.188918,0
1825,207.347534,0.000000,0.000000,0,0,0,0,0,0,220.320851,106.256798,0
1826,206.828431,0.000000,0.000000,0,0,0,0,0,0,219.906638,106.323215,0
1827,205.455591,0.000000,0.000000,0,0,0,0,0,0,218.492424,106.345329,0
1828,204.941455,0.000000,0.000000,0,0,0,0,0,0,218.078210,106.410004,0
1829,204.430917,0.000000,0.000000,0,0,0,0,0,0,217.663997,106.473130,0
1830,204.787695,0.000000,0.000000,0,0,0,0,0,0,218.249783,106.573680,0
1831,204.286563,0.000000,0.000000,0,0,0,0,0,0,217.835570,106.632353,0
1832,203.789107,0.000000,0.000000,0,0,0,0,0,0,217.421356,106.689391,0
1833,204.166599,0.000000,0.000000,0,0,0,0,0,0,218.007143,106.779044,0
1834,204.553172,0.000000,0.000000,0,0,0,0,0,0,218.592929,106.863623,0
1835,204.071066,0.000000,0.000000,0,0,0,0,0,0,218.178716,106.913106,0
1836,204.472492,0.000000,0.000000,0,0,0,0,0,0,218.764502,106.989698,0
1837,204.882893,0.000000,0.000000,0,0,0,0,0,0,219.350288,107.061300,0
1838,205.302216,0.000000,0.000000,0,0,0,0,0,0,219.936075,107.127959,0
1839,204.841402,0.000000,0.000000,0,0,0,0,0,0,219.521861,107.166744,0
1840,205.275425,0.000000,0.000000,0,0,0,0,0,0,220.107648,107.225523,0
1841,204.824315,0.000000,0.000000,0,0,0,0,0,0,219.693434,107.259450,0
1842,205.272989,0.000000,0.000000,0,0,0,0,0,0,220.279221,107.310378,0
1843,205.730406,0.000000,0.000000,0,0,0,0,0,0,220.865007,107.356521,0
1844,206.196508,0.000000,0.000000,0,0,0,0,0,0,221.450793,107.397936,0
1845,206.671237,0.000000,0.000000,0,0,0,0,0,0,222.036580,107.434679,0
1846,207.576492,0.000000,0.000000,0,0,0,0,0,0,223.036580,107.447899,1
1847,208.062491,0.000000,0.000000,0,0,0,0,0,0,223.622366,107.478463,1
1848,207.646334,0.000000,0.000000,0,0,0,0,0,0,223.208153,107.494387,0
1849,207.234167,0.000000,0.000000,0,0,0,0,0,0,222.793939,107.508304,0
1850,206.322563,0.000000,0.000000,0,0,0,0,0,0,221.793939,107.498635,0
1851,205.000000,0.000000,0.000000,0,0,0,0,0,0,220.379726,107.502305,0
1852,203.678668,0.000000,0.000000,0,0,0,0,0,0,218.965512,107.505373,0
1853,202.358593,0.000000,0.000000,0,0,0,0,0,0,217.551299,107.507814,0
1854,201.955441,0.000000,0.000000,0,0,0,0,0,0,217.137085,107.517324,0
1855,201.039797,0.000000,0.000000,0,0,0,0,0,0,216.137085,107.509602,0
1856,199.722307,0.000000,0.000000,0,0,0,0,0,0,214.722871,107.510710,0
1857,199.323857,0.000000,0.000000,0,0,0,0,0,0,214.308658,107.517816,0
1858,198.010101,0.000000,0.000000,0,0,0,0,0,0,212.894444,107.516962,0
1859,197.618319,0.000000,0.000000,0,0,0,0,0,0,212.480231,107.520513,0
1860,198.153981,0.000000,0.000000,0,0,0,0,0,0,213.066017,107.525479,0
1861,198.698264,0.000000,0.000000,0,0,0,0,0,0,213.651804,107.525753,0
1862,199.251098,0.000000,0.000000,0,0,0,0,0,0,214.237590,107.521410,0
1863,199.812412,0.000000,0.000000,0,0,0,0,0,0,214.823376,107.512529,0
1864,200.382135,0.000000,0.000000,0,0,0,0,0,0,215.409163,107.499185,0
1865,200.960195,0.000000,0.000000,0,0,0,0,0,0,215.994949,107.481459,0
1866,201.546521,0.000000,0.000000,0,0,0,0,0,0,216.580736,107.459427,0
1867,201.201392,0.000000,0.000000,0,0,0,0,0,0,216.166522,107.437886,0
1868,200.860648,0.000000,0.000000,0,0,0,0,0,0,215.752309,107.413926,0
1869,201.467119,0.000000,0.000000,0,0,0,0,0,0,216.338095,107.381342,0
1870,202.081667,0.000000,0.000000,0,0,0,0,0,0,216.923882,107.344662,0
1871,202.704218,0.000000,0.000000,0,0,0,0,0,0,217.509668,107.303967,0
1872,202.385770,0.000000,0.000000,0,0,0,0,0,0,217.095454,107.268142,0
1873,201.121854,0.000000,0.000000,0,0,0,0,0,0,215.681241,107.239088,0
1874,200.810856,0.000000,0.000000,0,0,0,0,0,0,215.267027,107.198899,0
1875,200.504364,0.000000,0.000000,0,0,0,0,0,0,214.852814,107.156178,0
1876,200.202398,0.000000,0.000000,0,0,0,0,0,0,214.438600,107.110905,0
1877,199.904977,0.000000,0.000000,0,0,0,0,0,0,214.024387,107.063060,0
1878,199.612124,0.000000,0.000000,0,0,0,0,0,0,213.610173,107.012625,0
1879,199.323857,0.000000,0.000000,0,0,0,0,0,0,213.195959,106.959580,0
1880,199.040197,0.000000,0.000000,0,0,0,0,0,0,212.781746,106.903906,0
1881,198.761163,0.000000,0.000000,0,0,0,0,0,0,212.367532,106.845587,0
1882,199.449242,0.000000,0.000000,0,0,0,0,0,0,212.953319,106.770684,0
1883,199.180822,0.000000,0.000000,0,0,0,0,0,0,212.539105,106.706611,0
1884,199.882465,0.000000,0.000000,0,0,0,0,0,0,213.124892,106.625107,0
1885,199.624648,0.000000,0.000000,0,0,0,0,0,0,212.710678,106.555318,0
1886,200.339711,0.000000,0.000000,0,0,0,0,0,0,213.296465,106.467391,0
1887,201.062179,0.000000,0.000000,0,0,0,0,0,0,213.882251,106.376173,0
1888,201.791972,0.000000,0.000000,0,0,0,0,0,0,214.468037,106.281749,0
1889,201.556444,0.000000,0.000000,0,0,0,0,0,0,214.053824,106.200437,0
1890,202.299283,0.000000,0.000000,0,0,0,0,0,0,214.639610,106.100035,1
1891,203.273215,0.000000,0.000000,0,0,0,0,0,0,215.639610,106.083632,1
1892,204.024508,0.000000,0.000000,0,0,0,0,0,0,216.225397,105.980109,0
1893,203.806281,407.612561,200.000000,0,6941,0,6941,0,0,243.000000,119.230869,0
1894,202.829978,0.000000,0.000000,0,0,0,0,0,0,214.811183,105.907019,0
1895,201.853908,0.000000,0.000000,0,0,0,0,0,0,213.811183,105.923728,0
1896,200.661406,0.000000,0.000000,0,0,0,0,0,0,212.396970,105.848441,0
1897,199.471803,0.000000,0.000000,0,0,0,0,0,0,210.982756,105.770717,0
1898,198.285148,0.000000,0.000000,0,0,0,0,0,0,209.568542,105.690489,0
1899,197.101497,0.000000,0.000000,0,0,0,0,0,0,208.154329,105.607686,0
1900,196.900990,0.000000,0.000000,0,0,0,0,0,0,207.740115,105.504861,0
1901,196.705363,0.000000,0.000000,0,0,0,0,0,0,207.325902,105.399211,0
1902,196.514630,0.000000,0.000000,0,0,0,0,0,0,206.911688,105.290730,0
1903,196.328806,0.000000,0.000000,0,0,0,0,0,0,206.497475,105.179407,0
1904,197.131936,0.000000,0.000000,0,0,0,0,0,0,207.083261,105.048054,0
1905,196.956848,0.000000,0.000000,0,0,0,0,0,0,206.669048,104.931131,0
1906,197.772597,0.000000,0.000000,0,0,0,0,0,0,207.254834,104.794515,0
1907,198.595065,0.000000,0.000000,0,0,0,0,0,0,207.840620,104.655481,0
1908,198.436388,0.000000,0.000000,0,0,0,0,0,0,207.426407,104.530429,0
1909,199.271172,0.000000,0.000000,0,0,0,0,0,0,208.012193,104.386496,0
1910,199.123078,0.000000,0.000000,0,0,0,0,0,0,207.597980,104.256113,0
1911,199.969998,0.000000,0.000000,0,0,0,0,0,0,208.183766,104.107500,0
1912,199.832430,0.000000,0.000000,0,0,0,0,0,0,207.769553,103.971889,0
1913,198.708329,0.000000,0.000000,0,0,0,0,0,0,206.355339,103.848359,0
1914,198.579959,0.000000,0.000000,0,0,0,0,0,0,205.941125,103.706903,0
1915,198.456544,0.000000,0.000000,0,0,0,0,0,0,205.526912,103.562678,0
1916,198.338095,0.000000,0.000000,0,0,0,0,0,0,205.112698,103.415684,0
1917,199.218473,0.000000,0.000000,0,0,0,0,0,0,205.698485,103.252716,0
1918,199.110522,0.000000,0.000000,0,0,0,0,0,0,205.284271,103.100664,0
1919,199.007538,0.000000,0.000000,0,0,0,0,0,0,204.870058,102.945878,0
1920,199.904977,0.000000,0.000000,0,0,0,0,0,0,205.455844,102.776753,0
1921,199.812412,0.000000,0.000000,0,0,0,0,0,0,205.041631,102.617064,0
1922,199.724811,0.000000,0.000000,0,0,0,0,0,0,204.627417,102.454681,0
1923,200.638979,0.000000,0.000000,0,0,0,0,0,0,205.213203,102.279828,0
1924,200.561711,0.000000,0.000000,0,0,0,0,0,0,204.798990,102.112706,0
1925,201.486972,0.000000,0.000000,0,0,0,0,0,0,205.384776,101.934519,0
1926,202.484567,0.000000,0.000000,0,0,0,0,0,0,206.384776,101.926176,0
1927,203.415830,0.000000,0.000000,0,0,0,0,0,0,206.970563,101.747520,0
1928,203.354370,0.000000,0.000000,0,0,0,0,0,0,206.556349,101.574581,0
1929,202.299283,0.000000,0.000000,0,0,0,0,0,0,205.142136,101.405271,0
1930,201.248602,0.000000,0.000000,0,0,0,0,0,0,203.727922,101.231969,0
1931,201.201392,0.000000,0.000000,0,0,0,0,0,0,203.313708,101.049852,0
1932,201.159141,0.000000,0.000000,0,0,0,0,0,0,202.899495,100.865163,0
1933,201.121854,0.000000,0.000000,0,0,0,0,0,0,202.485281,100.677911,0
1934,201.089532,0.000000,0.000000,0,0,0,0,0,0,202.071068,100.488109,0
1935,201.062179,0.000000,0.000000,0,0,0,0,0,0,201.656854,100.295767,0
1936,201.039797,0.000000,0.000000,0,0,0,0,0,0,201.242641,100.100897,0
1937,202.022276,0.000000,0.000000,0,0,0,0,0,0,201.828427,99.904046,0
1938,202.009901,0.000000,0.000000,0,0,0,0,0,0,201.414214,99.705120,0
1939,203.002463,0.000000,0.000000,0,0,0,0,0,0,202.000000,99.506182,0
1940,203.000000,0.000000,0.000000,0,0,0,0,0,0,202.000000,99.507389,0
1941,203.002463,0.000000,0.000000,0,0,0,0,0,0,202.000000,99.506182,0
1942,204.009804,0.000000,0.000000,0,0,0,0,0,0,203.414214,99.708058,0
1943,205.021950,0.000000,0.000000,0,0,0,0,0,0,204.828427,99.905609,0
1944,206.021844,0.000000,0.000000,0,0,0,0,0,0,205.828427,99.906119,0
1945,207.021738,414.043476,200.000000,2,7129,3,6966,2,7293,210.000000,101.438623,0
1946,208.021633,416.043267,200.000000,5,7212,7,7044,3,7381,211.000000,101.431758,0
1947,209.021530,418.043060,200.000000,4,7447,0,0,4,7447,212.000000,101.424958,0
1948,210.021427,420.042855,200.000000,5,7494,0,0,5,7494,213.000000,101.418223,0
1949,210.038092,0.000000,0.000000,0,0,0,0,0,0,210.242641,100.097387,0
1950,210.059515,0.000000,0.000000,0,0,0,0,0,0,210.656854,100.284366,0
1951,209.059800,0.000000,0.000000,0,0,0,0,0,0,209.656854,100.285590,0
1952,208.060087,0.000000,0.000000,0,0,0,0,0,0,208.656854,100.286824,0
1953,207.086938,0.000000,0.000000,0,0,0,0,0,0,208.071068,100.475225,1
1954,206.118898,0.000000,0.000000,0,0,0,0,0,0,207.485281,100.662910,0
1955,206.155281,0.000000,0.000000,0,0,0,0,0,0,207.899495,100.846068,0
1956,205.197466,0.000000,0.000000,0,0,0,0,0,0,207.313708,101.031320,0
1957,204.244951,0.000000,0.000000,0,0,0,0,0,0,206.727922,101.215683,0
1958,203.297811,0.000000,0.000000,0,0,0,0,0,0,206.142136,101.399093,0
1959,203.354370,0.000000,0.000000,0,0,0,0,0,0,206.556349,101.574581,0
1960,203.415830,0.000000,0.000000,0,0,0,0,0,0,206.970563,101.747520,0
1961,204.479828,0.000000,0.000000,0,0,0,0,0,0,208.384776,101.909699,0
1962,205.477493,0.000000,0.000000,0,0,0,0,0,0,209.384776,101.901563,0
1963,206.545395,0.000000,0.000000,0,0,0,0,0,0,210.798990,102.059400,0
1964,207.617437,0.000000,0.000000,0,0,0,0,0,0,212.213203,102.213575,0
1965,208.693555,0.000000,0.000000,0,0,0,0,0,0,213.627417,102.364166,0
1966,209.773688,0.000000,0.000000,0,0,0,0,0,0,215.041631,102.511251,0
1967,210.857772,0.000000,0.000000,0,0,0,0,0,0,216.455844,102.654904,0
1968,211.853723,0.000000,0.000000,0,0,0,0,0,0,217.455844,102.644334,0
1969,212.941306,0.000000,0.000000,0,0,0,0,0,0,218.870058,102.784218,0
1970,213.936907,0.000000,0.000000,0,0,0,0,0,0,219.870058,102.773318,0
1971,214.032708,0.000000,0.000000,0,0,0,0,0,0,220.284271,102.920845,0
1972,214.133136,0.000000,0.000000,0,0,0,0,0,0,220.698485,103.066012,0
1973,214.238185,0.000000,0.000000,0,0,0,0,0,0,221.112698,103.208818,0
1974,214.347848,0.000000,0.000000,0,0,0,0,0,0,221.526912,103.349259,0
1975,214.462118,0.000000,0.000000,0,0,0,0,0,0,221.941125,103.487333,0
1976,215.573653,0.000000,0.000000,0,0,0,0,0,0,223.355339,103.609757,0
1977,216.688717,0.000000,0.000000,0,0,0,0,0,0,224.769553,103.729237,0
1978,217.807254,0.000000,0.000000,0,0,0,0,0,0,226.183766,103.845837,0
1979,218.929212,0.000000,0.000000,0,0,0,0,0,0,227.597980,103.959621,0
1980,219.920440,0.000000,0.000000,0,0,0,0,0,0,228.597980,103.945763,0
1981,221.045244,0.000000,0.000000,0,0,0,0,0,0,230.012193,104.056613,0
1982,222.036033,0.000000,0.000000,0,0,0,0,0,0,231.012193,104.042659,0
1983,223.026904,446.053808,200.000000,2,8482,0,0,2,8482,251.000000,112.542476,0
1984,223.163617,0.000000,0.000000,0,0,0,0,0,0,232.426407,104.150672,0
1985,222.315092,0.000000,0.000000,0,0,0,0,0,0,231.840620,104.284697,0
1986,222.461233,0.000000,0.000000,0,0,0,0,0,0,232.254834,104.402386,0
1987,222.611770,0.000000,0.000000,0,0,0,0,0,0,232.669048,104.517855,0
1988,222.766694,0.000000,0.000000,0,0,0,0,0,0,233.083261,104.631108,0
1989,223.912930,0.000000,0.000000,0,0,0,0,0,0,234.497475,104.727081,0
1990,224.899978,0.000000,0.000000,0,0,0,0,0,0,235.497475,104.712093,0
1991,226.048667,0.000000,0.000000,0,0,0,0,0,0,236.911688,104.805612,0
1992,227.035240,0.000000,0.000000,0,0,0,0,0,0,237.911688,104.790643,0
1993,228.021929,456.043858,200.000000,2,8825,0,0,2,8825,262.000000,114.901230,0
1994,229.008733,458.017467,200.000000,3,8919,0,0,3,8919,263.000000,114.842782,0
1995,229.995652,459.991304,200.000000,4,9012,0,0,4,9012,264.000000,114.784779,0
1996,231.144976,0.000000,0.000000,0,0,0,0,0,0,242.325902,104.837192,0
1997,232.131428,0.000000,0.000000,0,0,0,0,0,0,243.325902,104.822472,0
1998,232.297223,0.000000,0.000000,0,0,0,0,0,0,243.740115,104.925970,0
1999,231.482181,0.000000,0.000000,0,0,0,0,0,0,243.154329,105.042353,0
2000,230.497288,0.000000,0.000000,0,0,0,0,0,0,242.154329,105.057344,0
2001,229.688920,0.000000,0.000000,0,0,0,0,0,0,241.568542,105.172049,0
2002,229.869528,0.000000,0.000000,0,0,0,0,0,0,241.982756,105.269610,0
2003,231.036794,0.000000,0.000000,0,0,0,0,0,0,243.396970,105.349873,0
2004,232.019396,0.000000,0.000000,0,0,0,0,0,0,244.396970,105.334715,0
2005,233.002146,466.004292,200.000000,2,9225,0,0,2,9225,272.000000,116.737122,0
2006,233.985042,467.970085,200.000000,3,9305,0,0,3,9305,273.000000,116.674125,0
2007,234.968083,469.936166,200.000000,4,9377,0,0,4,9377,274.000000,116.611583,0
2008,235.951266,471.902532,200.000000,5,9451,0,0,5,9451,275.000000,116.549491,0
2009,237.118114,474.236228,200.000000,1,9552,0,0,1,9552,277.000000,116.819418,0
2010,238.100819,476.201638,200.000000,3,9634,0,0,3,9634,278.000000,116.757263,0
2011,239.083667,478.167335,200.000000,5,9709,0,0,5,9709,279.000000,116.695550,0
2012,240.251951,0.000000,0.000000,0,0,0,0,0,0,253.225397,105.399934,0
2013,241.234326,0.000000,0.000000,0,0,0,0,0,0,254.225397,105.385250,0
2014,241.422866,0.000000,0.000000,0,0,0,0,0,0,254.639610,105.474521,0
2015,240.634578,0.000000,0.000000,0,0,0,0,0,0,254.053824,105.576608,0
2016,240.831892,0.000000,0.000000,0,0,0,0,0,0,254.468037,105.662101,0
2017,242.012396,0.000000,0.000000,0,0,0,0,0,0,255.882251,105.731051,0
2018,242.991769,0.000000,0.000000,0,0,0,0,0,0,256.882251,105.716441,0
2019,243.971310,487.942620,200.000000,2,10141,0,0,2,10141,288.000000,118.046667,0
2020,244.951016,489.902031,200.000000,3,10200,0,0,3,10200,289.000000,117.982773,0
2021,245.930885,491.861769,200.000000,4,10264,0,0,4,10264,290.000000,117.919309,0
2022,246.910915,493.821830,200.000000,6,10339,0,0,6,10339,291.000000,117.856272,0
2023,247.891105,495.782210,200.000000,8,10457,0,0,8,10457,292.000000,117.793658,0
2024,249.070271,498.140542,200.000000,3,10522,0,0,3,10522,294.000000,118.038977,0
2025,250.049995,500.099990,200.000000,5,10609,0,0,5,10609,295.000000,117.976407,0
2026,251.029879,502.059757,200.000000,7,10696,0,0,7,10696,296.000000,117.914251,0
2027,251.813423,503.626846,200.000000,18,10744,0,0,18,10744,298.000000,118.341587,0
2028,252.794383,505.588766,200.000000,20,10861,0,0,20,10861,299.000000,118.277945,0
2029,253.775491,507.550983,200.000000,23,10897,0,0,23,10897,300.000000,118.214725,0
2030,254.756747,509.513493,200.000000,26,10972,0,0,26,10972,301.000000,118.151925,0
2031,255.738147,511.476295,200.000000,29,11047,0,0,29,11047,302.000000,118.089539,0
2032,256.530700,513.061400,200.000000,47,11113,0,0,47,11113,304.000000,118.504335,0
2033,257.513106,515.026213,200.000000,51,11226,0,0,51,11226,305.000000,118.440573,0
2034,258.495648,516.991296,200.000000,56,11297,0,0,56,11297,306.000000,118.377235,0
2035,259.478323,518.956646,200.000000,62,11327,0,0,62,11327,307.000000,118.314315,0
2036,260.461130,520.922259,200.000000,67,11431,0,0,67,11431,308.000000,118.251810,0
2037,261.444067,522.888133,200.000000,73,11540,0,0,73,11540,309.000000,118.189716,0
2038,262.427133,524.854265,200.000000,79,11633,0,0,79,11633,310.000000,118.128029,0
2039,263.229938,526.459875,200.000000,114,11644,0,0,114,11644,312.000000,118.527552,0
2040,264.213928,528.427857,200.000000,120,11739,0,0,120,11739,313.000000,118.464610,0
2041,265.198039,530.396078,200.000000,126,11785,0,0,126,11785,314.000000,118.402082,0
2042,266.182268,532.364537,200.000000,132,11904,0,0,132,11904,315.000000,118.339964,0
2043,267.166615,534.333229,200.000000,139,11957,0,0,139,11957,316.000000,118.278251,0
2044,268.151077,536.302154,200.000000,145,12069,0,0,145,12069,317.000000,118.216941,0
2045,269.135654,538.271307,200.000000,152,12148,0,0,152,12148,318.000000,118.156029,0
2046,270.120344,540.240687,200.000000,159,12244,0,0,159,12244,319.000000,118.095511,0
2047,271.105146,542.210291,200.000000,164,12302,0,0,164,12302,320.000000,118.035384,0
2048,272.264577,544.529154,200.000000,135,12448,0,0,135,12448,320.000000,117.532734,0
2049,273.248971,546.497941,200.000000,142,12518,0,0,142,12518,321.000000,117.475282,0
2050,274.233477,548.466954,200.000000,150,12628,0,0,150,12628,322.000000,117.418195,0
2051,275.394263,550.788526,200.000000,120,12736,0,0,120,12736,322.000000,116.923278,0
2052,276.378364,552.756728,200.000000,127,12825,0,0,127,12825,323.000000,116.868772,0
2053,277.362579,554.725157,200.000000,133,12900,0,0,133,12900,324.000000,116.814605,0
2054,278.524685,557.049369,200.000000,108,13065,0,0,108,13065,324.000000,116.327212,0
2055,279.508497,559.016994,200.000000,112,13150,0,0,112,13150,325.000000,116.275535,0
2056,280.492424,560.984848,200.000000,119,13225,0,0,119,13225,326.000000,116.224173,0
2057,281.655818,0.000000,0.000000,0,0,0,0,0,0,328.000000,116.454189,0
2058,282.639346,0.000000,0.000000,0,0,0,0,0,0,329.000000,116.402760,0
2059,283.804510,0.000000,0.000000,0,0,0,0,0,0,331.000000,116.629577,0
2060,284.971928,0.000000,0.000000,0,0,0,0,0,0,333.000000,116.853615,0
2061,286.141573,0.000000,0.000000,0,0,0,0,0,0,335.000000,117.074914,0
2062,287.313418,0.000000,0.000000,0,0,0,0,0,0,337.000000,117.293513,0
2063,287.506522,0.000000,0.000000,0,0,0,0,0,0,338.000000,117.562551,0
2064,288.683217,0.000000,0.000000,0,0,0,0,0,0,340.000000,117.776157,0
2065,289.862036,0.000000,0.000000,0,0,0,0,0,0,342.000000,117.987165,1
2066,290.063786,0.000000,0.000000,0,0,0,0,0,0,307.024387,105.847197,1
2067,290.268841,0.000000,0.000000,0,0,0,0,0,0,307.438600,105.915123,4
2068,289.290511,0.000000,0.000000,0,0,0,0,0,0,306.438600,105.927636,4
2069,288.312331,0.000000,0.000000,0,0,0,0,0,0,305.438600,105.940179,4
2070,287.334300,0.000000,0.000000,0,0,0,0,0,0,304.438600,105.952753,4
2071,286.148563,0.000000,0.000000,0,0,0,0,0,0,303.024387,105.897574,0
2072,285.170125,0.000000,0.000000,0,0,0,0,0,0,302.024387,105.910248,0
2073,284.191837,0.000000,0.000000,0,0,0,0,0,0,301.024387,105.922953,0
2074,283.213700,0.000000,0.000000,0,0,0,0,0,0,300.024387,105.935690,0
2075,282.235717,0.000000,0.000000,0,0,0,0,0,0,299.024387,105.948457,0
2076,281.257889,0.000000,0.000000,0,0,0,0,0,0,298.024387,105.961254,0
2077,280.280217,0.000000,0.000000,0,0,0,0,0,0,297.024387,105.974082,0
2078,279.302703,0.000000,0.000000,0,0,0,0,0,0,296.024387,105.986939,0
2079,278.325349,0.000000,0.000000,0,0,0,0,0,0,295.024387,105.999826,0
2080,277.348157,0.000000,0.000000,0,0,0,0,0,0,294.024387,106.012742,0
2081,276.371127,0.000000,0.000000,0,0,0,0,0,0,293.024387,106.025687,0
2082,275.394263,0.000000,0.000000,0,0,0,0,0,0,292.024387,106.038660,0
2083,274.417565,0.000000,0.000000,0,0,0,0,0,0,291.024387,106.051661,0
2084,273.441036,0.000000,0.000000,0,0,0,0,0,0,290.024387,106.064690,0
2085,272.682966,0.000000,0.000000,0,0,0,0,0,0,289.438600,106.144731,0
2086,271.707563,0.000000,0.000000,0,0,0,0,0,0,288.438600,106.157737,0
2087,270.732340,0.000000,0.000000,0,0,0,0,0,0,287.438600,106.170766,0
2088,269.981481,0.000000,0.000000,0,0,0,0,0,0,286.852814,106.249070,0
2089,269.007435,0.000000,0.000000,0,0,0,0,0,0,285.852814,106.262050,0
2090,268.033580,0.000000,0.000000,0,0,0,0,0,0,284.852814,106.275047,0
2091,267.059918,0.000000,0.000000,0,0,0,0,0,0,283.852814,106.288063,0
2092,266.317480,0.000000,0.000000,0,0,0,0,0,0,283.267027,106.364414,0
2093,265.345058,0.000000,0.000000,0,0,0,0,0,0,282.267027,106.377345,0
2094,264.609146,0.000000,0.000000,0,0,0,0,0,0,281.681241,106.451816,0
2095,263.638009,0.000000,0.000000,0,0,0,0,0,0,280.681241,106.464634,0
2096,262.908729,0.000000,0.000000,0,0,0,0,0,0,280.095454,106.537145,0
2097,261.938924,0.000000,0.000000,0,0,0,0,0,0,279.095454,106.549821,0
2098,260.969347,0.000000,0.000000,0,0,0,0,0,0,278.095454,106.562498,0
2099,260.247959,0.000000,0.000000,0,0,0,0,0,0,277.509668,106.632793,0
2100,259.279772,0.000000,0.000000,0,0,0,0,0,0,276.509668,106.645291,0
2101,258.311827,0.000000,0.000000,0,0,0,0,0,0,275.509668,106.657783,0
2102,257.598525,0.000000,0.000000,0,0,0,0,0,0,274.923882,106.725720,0
2103,256.891027,0.000000,0.000000,0,0,0,0,0,0,274.338095,106.791622,0
2104,256.189383,0.000000,0.000000,0,0,0,0,0,0,273.752309,106.855446,0
2105,255.225391,0.000000,0.000000,0,0,0,0,0,0,272.752309,106.867231,0
2106,254.530941,0.000000,0.000000,0,0,0,0,0,0,272.166522,106.928659,0
2107,253.842471,0.000000,0.000000,0,0,0,0,0,0,271.580736,106.987903,0
2108,253.160028,0.000000,0.000000,0,0,0,0,0,0,270.994949,107.044920,0
2109,253.442301,0.000000,0.000000,0,0,0,0,0,0,271.409163,107.089133,0
2110,252.483663,0.000000,0.000000,0,0,0,0,0,0,270.409163,107.099667,0
2111,251.525347,0.000000,0.000000,0,0,0,0,0,0,269.409163,107.110145,0
2112,250.567356,0.000000,0.000000,0,0,0,0,0,0,268.409163,107.120563,0
2113,249.609695,0.000000,0.000000,0,0,0,0,0,0,267.409163,107.130920,0
2114,248.943769,0.000000,0.000000,0,0,0,0,0,0,266.823376,107.182187,0
2115,247.987903,0.000000,0.000000,0,0,0,0,0,0,265.823376,107.192074,0
2116,247.329739,0.000000,0.000000,0,0,0,0,0,0,265.237590,107.240476,0
2117,246.677928,0.000000,0.000000,0,0,0,0,0,0,264.651804,107.286374,0
2118,246.983805,0.000000,0.000000,0,0,0,0,0,0,265.066017,107.321214,0
2119,246.343256,0.000000,0.000000,0,0,0,0,0,0,264.480231,107.362481,0
